ts,val
12/28/2019 0:54,83
12/28/2019 0:55,83
12/28/2019 0:56,83
12/28/2019 0:57,95
12/28/2019 0:58,84
12/28/2019 0:59,84
12/28/2019 1:00,86
12/28/2019 1:02,84
12/28/2019 1:03,84
12/28/2019 1:04,84
12/28/2019 1:05,84
12/28/2019 1:06,85
12/28/2019 1:07,85
12/28/2019 1:08,84
12/28/2019 1:09,86
12/28/2019 1:10,85
12/28/2019 1:11,84
12/28/2019 1:12,84
12/28/2019 1:14,84
12/28/2019 1:15,85
12/28/2019 1:16,84
12/28/2019 1:17,85
12/28/2019 1:18,84
12/28/2019 1:19,83
12/28/2019 1:20,84
12/28/2019 1:21,84
12/28/2019 1:22,83
12/28/2019 1:23,83
12/28/2019 1:24,85
12/28/2019 1:25,84
12/28/2019 1:26,84
12/28/2019 1:27,84
12/28/2019 1:28,83
12/28/2019 1:29,84
12/28/2019 1:30,84
12/28/2019 1:31,83
12/28/2019 1:32,83
12/28/2019 1:33,84
12/28/2019 1:34,84
12/28/2019 1:36,84
12/28/2019 1:37,84
12/28/2019 1:38,83
12/28/2019 1:39,84
12/28/2019 1:40,84
12/28/2019 1:41,84
12/28/2019 1:42,84
12/28/2019 1:43,84
12/28/2019 1:44,85
12/28/2019 1:45,84
12/28/2019 1:46,84
12/28/2019 1:47,85
12/28/2019 1:48,84
12/28/2019 1:49,85
12/28/2019 1:50,84
12/28/2019 1:51,84
12/28/2019 1:52,84
12/28/2019 1:53,84
12/28/2019 1:54,84
12/28/2019 1:55,84
12/28/2019 1:56,84
12/28/2019 1:57,84
12/28/2019 1:58,84
12/28/2019 1:59,84
12/28/2019 2:00,84
12/28/2019 2:01,84
12/28/2019 2:02,83
12/28/2019 2:03,83
12/28/2019 2:04,83
12/28/2019 2:05,84
12/28/2019 2:06,84
12/28/2019 2:07,83
12/28/2019 2:08,84
12/28/2019 2:09,84
12/28/2019 2:10,84
12/28/2019 2:11,84
12/28/2019 2:12,83
12/28/2019 2:13,83
12/28/2019 2:14,83
12/28/2019 2:15,83
12/28/2019 2:16,84
12/28/2019 2:17,84
12/28/2019 2:18,83
12/28/2019 2:19,83
12/28/2019 2:20,83
12/28/2019 2:21,83
12/28/2019 2:22,84
12/28/2019 2:23,83
12/28/2019 2:24,84
12/28/2019 2:25,83
12/28/2019 2:26,84
12/28/2019 2:27,83
12/28/2019 2:28,83
12/28/2019 2:29,83
12/28/2019 2:30,83
12/28/2019 2:31,83
12/28/2019 2:32,83
12/28/2019 2:33,82
12/28/2019 2:34,82
12/28/2019 2:35,82
12/28/2019 2:36,82
12/28/2019 2:38,82
12/28/2019 2:39,83
12/28/2019 2:40,82
12/28/2019 2:41,83
12/28/2019 2:42,83
12/28/2019 2:43,83
12/28/2019 2:44,83
12/28/2019 2:45,83
12/28/2019 2:46,83
12/28/2019 2:47,84
12/28/2019 2:48,85
12/28/2019 2:49,85
12/28/2019 2:50,84
12/28/2019 2:51,83
12/28/2019 2:52,83
12/28/2019 2:53,82
12/28/2019 2:54,82
12/28/2019 2:55,82
12/28/2019 2:56,82
12/28/2019 2:57,82
12/28/2019 2:58,81
12/28/2019 2:59,82
12/28/2019 3:00,82
12/28/2019 3:01,82
12/28/2019 3:02,82
12/28/2019 3:03,80
12/28/2019 3:04,79
12/28/2019 3:05,
12/28/2019 3:06,84
12/28/2019 3:25,82
12/28/2019 3:26,81
12/28/2019 3:27,81
12/28/2019 4:07,70
12/28/2019 4:09,75
12/28/2019 4:11,78
12/28/2019 4:12,79
12/28/2019 4:13,79
12/28/2019 4:15,81
12/28/2019 4:16,80
12/28/2019 4:17,81
12/28/2019 4:18,81
12/28/2019 4:19,82
12/28/2019 4:20,83
12/28/2019 4:21,85
12/28/2019 4:22,86
12/28/2019 4:23,87
12/28/2019 4:24,87
12/28/2019 4:25,87
12/28/2019 4:26,89
12/28/2019 4:27,90
12/28/2019 4:28,91
12/28/2019 4:29,93
12/28/2019 4:30,94
12/28/2019 4:31,94
12/28/2019 4:32,94
12/28/2019 4:33,94
12/28/2019 4:34,94
12/28/2019 4:35,94
12/28/2019 4:36,94
12/28/2019 4:37,95
12/28/2019 4:38,95
12/28/2019 4:40,95
12/28/2019 4:41,95
12/28/2019 4:43,95
12/28/2019 4:44,91
12/28/2019 4:45,90
12/28/2019 4:46,89
12/28/2019 4:47,87
12/28/2019 4:48,88
12/28/2019 4:49,85
12/28/2019 4:50,87
12/28/2019 4:51,87
12/28/2019 4:52,88
12/28/2019 4:53,89
12/28/2019 4:54,90
12/28/2019 4:56,92
12/28/2019 4:57,93
12/28/2019 4:59,93
12/28/2019 5:00,93
12/28/2019 5:01,93
12/28/2019 5:02,93
12/28/2019 5:03,93
12/28/2019 5:04,94
12/28/2019 5:05,94
12/28/2019 5:06,93
12/28/2019 5:07,94
12/28/2019 5:08,94
12/28/2019 5:09,94
12/28/2019 5:10,94
12/28/2019 5:11,94
12/28/2019 5:13,94
12/28/2019 5:15,94
12/28/2019 5:17,94
12/28/2019 5:18,94
12/28/2019 5:19,94
12/28/2019 5:20,94
12/28/2019 5:21,94
12/28/2019 5:22,94
12/28/2019 5:23,94
12/28/2019 5:24,94
12/28/2019 5:25,94
12/28/2019 5:26,94
12/28/2019 5:27,94
12/28/2019 5:29,94
12/28/2019 5:30,94
12/28/2019 5:31,94
12/28/2019 5:32,94
12/28/2019 5:33,94
12/28/2019 5:34,94
12/28/2019 5:35,94
12/28/2019 5:36,94
12/28/2019 5:37,94
12/28/2019 5:38,94
12/28/2019 5:39,94
12/28/2019 5:40,94
12/28/2019 5:41,94
12/28/2019 5:42,94
12/28/2019 5:43,94
12/28/2019 5:44,93
12/28/2019 5:45,94
12/28/2019 5:46,94
12/28/2019 5:47,95
12/28/2019 5:48,94
12/28/2019 5:49,94
12/28/2019 5:50,94
12/28/2019 5:51,94
12/28/2019 5:52,93
12/28/2019 5:53,94
12/28/2019 5:54,94
12/28/2019 5:56,93
12/28/2019 5:57,93
12/28/2019 5:58,93
12/28/2019 5:59,93
12/28/2019 6:00,92
12/28/2019 6:01,92
12/28/2019 6:02,92
12/28/2019 6:03,92
12/28/2019 6:04,91
12/28/2019 6:05,91
12/28/2019 6:06,91
12/28/2019 6:07,92
12/28/2019 6:09,91
12/28/2019 6:10,91
12/28/2019 6:11,92
12/28/2019 6:12,91
12/28/2019 6:13,91
12/28/2019 6:14,91
12/28/2019 6:16,92
12/28/2019 6:17,92
12/28/2019 6:18,93
12/28/2019 6:19,93
12/28/2019 6:20,93
12/28/2019 6:21,93
12/28/2019 6:22,93
12/28/2019 6:23,93
12/28/2019 6:24,92
12/28/2019 6:25,93
12/28/2019 6:26,92
12/28/2019 6:27,91
12/28/2019 6:28,92
12/28/2019 6:29,92
12/28/2019 6:30,92
12/28/2019 6:31,93
12/28/2019 6:32,94
12/28/2019 6:33,94
12/28/2019 6:34,94
12/28/2019 6:35,94
12/28/2019 6:36,94
12/28/2019 6:37,94
12/28/2019 6:38,94
12/28/2019 6:39,94
12/28/2019 6:40,94
12/28/2019 6:41,94
12/28/2019 6:42,94
12/28/2019 6:43,94
12/28/2019 6:45,94
12/28/2019 6:46,94
12/28/2019 6:48,93
12/28/2019 6:49,93
12/28/2019 6:50,93
12/28/2019 6:51,93
12/28/2019 6:53,93
12/28/2019 6:54,93
12/28/2019 6:56,93
12/28/2019 6:57,92
12/28/2019 6:58,92
12/28/2019 6:59,92
12/28/2019 7:00,92
12/28/2019 7:01,92
12/28/2019 7:02,92
12/28/2019 7:03,92
12/28/2019 7:04,
12/28/2019 7:05,91
12/28/2019 7:06,91
12/28/2019 7:07,92
12/28/2019 7:08,92
12/28/2019 7:09,92
12/28/2019 7:10,92
12/28/2019 7:11,92
12/28/2019 7:12,93
12/28/2019 7:13,93
12/28/2019 7:14,92
12/28/2019 7:18,93
12/28/2019 7:19,93
12/28/2019 7:20,92
12/28/2019 7:21,92
12/28/2019 7:22,92
12/28/2019 7:23,92
12/28/2019 7:24,91
12/28/2019 7:25,92
12/28/2019 7:26,91
12/28/2019 7:27,92
12/28/2019 7:28,92
12/28/2019 7:29,91
12/28/2019 7:30,91
12/28/2019 7:32,92
12/28/2019 7:33,92
12/28/2019 7:34,92
12/28/2019 7:35,92
12/28/2019 7:36,92
12/28/2019 7:37,92
12/28/2019 7:39,91
12/28/2019 7:40,91
12/28/2019 7:41,92
12/28/2019 7:42,92
12/28/2019 7:43,92
12/28/2019 7:44,92
12/28/2019 7:45,92
12/28/2019 7:46,91
12/28/2019 7:48,91
12/28/2019 7:50,92
12/28/2019 7:51,92
12/28/2019 7:52,92
12/28/2019 7:54,91
12/28/2019 7:55,92
12/28/2019 7:56,92
12/28/2019 7:57,92
12/28/2019 7:58,92
12/28/2019 7:59,92
12/28/2019 8:00,92
12/28/2019 8:01,92
12/28/2019 8:02,92
12/28/2019 8:03,92
12/28/2019 8:04,92
12/28/2019 8:05,92
12/28/2019 8:07,93
12/28/2019 8:08,92
12/28/2019 8:09,92
12/28/2019 8:10,91
12/28/2019 8:11,91
12/28/2019 8:12,92
12/28/2019 8:13,92
12/28/2019 8:14,90
12/28/2019 8:15,90
12/28/2019 8:16,89
12/28/2019 8:17,91
12/28/2019 8:18,91
12/28/2019 8:19,91
12/28/2019 8:20,92
12/28/2019 10:50,90
12/28/2019 10:51,89
12/28/2019 10:52,87
12/28/2019 10:53,91
12/28/2019 10:54,90
12/28/2019 10:55,92
12/28/2019 10:56,89
12/28/2019 10:57,92
12/28/2019 10:58,92
12/28/2019 10:59,91
12/28/2019 11:00,91
12/28/2019 11:01,90
12/28/2019 11:02,91
12/28/2019 11:03,89
12/28/2019 11:04,90
12/28/2019 11:05,90
12/28/2019 11:06,90
12/28/2019 11:07,90
12/28/2019 11:08,90
12/28/2019 11:09,90
12/28/2019 11:10,89
12/28/2019 11:11,89
12/28/2019 11:12,88
12/28/2019 11:13,89
12/28/2019 11:14,89
12/28/2019 11:15,89
12/28/2019 11:16,89
12/28/2019 11:17,89
12/28/2019 11:18,88
12/28/2019 11:19,88
12/28/2019 11:20,88
12/28/2019 11:21,87
12/28/2019 11:22,86
12/28/2019 11:23,
12/28/2019 11:24,86
12/28/2019 11:25,85
12/28/2019 11:27,85
12/28/2019 11:28,88
12/28/2019 11:29,86
12/28/2019 11:30,90
12/28/2019 11:32,88
12/28/2019 11:33,84
12/28/2019 11:34,88
12/28/2019 11:35,89
12/28/2019 11:36,90
12/28/2019 11:37,90
12/28/2019 11:38,90
12/28/2019 11:39,90
12/28/2019 11:40,90
12/28/2019 11:41,90
12/28/2019 11:42,91
12/28/2019 11:43,90
12/28/2019 11:44,90
12/28/2019 11:45,90
12/28/2019 11:46,90
12/28/2019 11:47,90
12/28/2019 11:48,90
12/28/2019 11:49,90
12/28/2019 11:50,90
12/28/2019 11:52,90
12/28/2019 11:53,91
12/28/2019 11:54,91
12/28/2019 11:55,91
12/28/2019 11:56,91
12/28/2019 11:57,91
12/28/2019 11:58,91
12/28/2019 11:59,91
12/28/2019 12:00,91
12/28/2019 12:01,92
12/28/2019 12:02,92
12/28/2019 12:03,91
12/28/2019 12:04,92
12/28/2019 12:05,92
12/28/2019 12:06,92
12/28/2019 12:07,92
12/28/2019 12:08,92
12/28/2019 12:09,92
12/28/2019 12:10,92
12/28/2019 12:11,92
12/28/2019 12:12,92
12/28/2019 12:13,92
12/28/2019 12:14,92
12/28/2019 12:15,92
12/28/2019 12:16,92
12/28/2019 12:17,92
12/28/2019 12:18,92
12/28/2019 12:19,92
12/28/2019 12:20,92
12/28/2019 12:21,92
12/28/2019 12:22,93
12/28/2019 12:23,93
12/28/2019 12:24,92
12/28/2019 12:25,92
12/28/2019 12:26,92
12/28/2019 12:27,93
12/28/2019 12:28,93
12/28/2019 12:29,93
12/28/2019 12:30,93
12/28/2019 12:31,93
12/28/2019 12:32,93
12/28/2019 12:33,93
12/28/2019 12:34,93
12/28/2019 12:35,93
12/28/2019 12:36,93
12/28/2019 12:37,93
12/28/2019 12:38,93
12/28/2019 12:39,93
12/28/2019 12:40,93
12/28/2019 12:41,93
12/28/2019 12:42,93
12/28/2019 12:43,93
12/28/2019 12:44,93
12/28/2019 12:45,93
12/28/2019 12:46,93
12/28/2019 12:47,93
12/28/2019 12:48,93
12/28/2019 12:49,93
12/28/2019 12:50,93
12/28/2019 12:51,93
12/28/2019 12:52,93
12/28/2019 12:53,93
12/28/2019 12:54,93
12/28/2019 12:55,93
12/28/2019 12:56,93
12/28/2019 12:57,93
12/28/2019 12:58,93
12/28/2019 12:59,93
12/28/2019 13:00,93
12/28/2019 13:01,93
12/28/2019 13:02,93
12/28/2019 13:03,93
12/28/2019 13:04,93
12/28/2019 13:05,93
12/28/2019 13:06,93
12/28/2019 13:07,93
12/28/2019 13:08,93
12/28/2019 13:09,94
12/28/2019 13:11,93
12/28/2019 13:12,93
12/28/2019 13:13,93
12/28/2019 13:14,93
12/28/2019 13:15,93
12/28/2019 13:16,93
12/28/2019 13:17,93
12/28/2019 13:18,93
12/28/2019 13:19,94
12/28/2019 13:20,94
12/28/2019 13:21,93
12/28/2019 13:22,93
12/28/2019 13:23,93
12/28/2019 13:24,93
12/28/2019 13:25,93
12/28/2019 13:26,93
12/28/2019 13:27,94
12/28/2019 13:28,93
12/28/2019 13:29,93
12/28/2019 13:30,94
12/28/2019 13:31,94
12/28/2019 13:32,94
12/28/2019 13:33,94
12/28/2019 13:34,94
12/28/2019 13:35,94
12/28/2019 13:36,94
12/28/2019 13:37,94
12/28/2019 13:38,94
12/28/2019 13:39,93
12/28/2019 13:40,94
12/28/2019 13:41,94
12/28/2019 13:42,94
12/28/2019 13:43,94
12/28/2019 13:44,95
12/28/2019 13:45,94
12/28/2019 13:46,93
12/28/2019 13:47,94
12/28/2019 13:48,93
12/28/2019 13:49,93
12/28/2019 13:50,93
12/28/2019 13:51,94
12/28/2019 13:52,94
12/28/2019 13:53,94
12/28/2019 13:54,94
12/28/2019 13:55,94
12/28/2019 13:56,94
12/28/2019 13:57,94
12/28/2019 13:58,94
12/28/2019 13:59,94
12/28/2019 14:00,94
12/28/2019 14:01,94
12/28/2019 14:02,94
12/28/2019 14:03,94
12/28/2019 14:04,94
12/28/2019 14:05,94
12/28/2019 14:06,94
12/28/2019 14:07,94
12/28/2019 14:08,94
12/28/2019 14:09,94
12/28/2019 14:10,94
12/28/2019 14:11,94
12/28/2019 14:12,94
12/28/2019 14:13,94
12/28/2019 14:14,94
12/28/2019 14:15,94
12/28/2019 14:16,94
12/28/2019 14:17,94
12/28/2019 14:18,94
12/28/2019 14:19,94
12/28/2019 14:20,94
12/28/2019 14:21,94
12/28/2019 14:22,94
12/28/2019 14:23,94
12/28/2019 14:24,94
12/28/2019 14:25,94
12/28/2019 14:26,94
12/28/2019 14:27,94
12/28/2019 14:28,94
12/28/2019 14:29,94
12/28/2019 14:31,94
12/28/2019 14:32,94
12/28/2019 14:33,94
12/28/2019 14:34,94
12/28/2019 14:35,94
12/28/2019 14:36,94
12/28/2019 14:37,94
12/28/2019 14:38,94
12/28/2019 14:39,94
12/28/2019 14:40,94
12/28/2019 14:41,94
12/28/2019 14:42,94
12/28/2019 14:43,94
12/28/2019 14:44,94
12/28/2019 14:45,94
12/28/2019 14:46,94
12/28/2019 14:47,94
12/28/2019 14:48,94
12/28/2019 14:49,94
12/28/2019 14:50,94
12/28/2019 14:51,94
12/28/2019 14:52,94
12/28/2019 14:53,94
12/28/2019 14:54,94
12/28/2019 14:55,94
12/28/2019 14:56,94
12/28/2019 14:57,94
12/28/2019 14:58,94
12/28/2019 14:59,94
12/28/2019 15:00,94
12/28/2019 15:01,94
12/28/2019 15:02,94
12/28/2019 15:03,94
12/28/2019 15:04,94
12/28/2019 15:05,94
12/28/2019 15:06,94
12/28/2019 15:07,94
12/28/2019 15:08,94
12/28/2019 15:09,94
12/28/2019 15:10,94
12/28/2019 15:11,94
12/28/2019 15:12,94
12/28/2019 15:13,94
12/28/2019 15:14,94
12/28/2019 15:15,94
12/28/2019 15:16,94
12/28/2019 15:17,94
12/28/2019 15:18,94
12/28/2019 15:19,94
12/28/2019 15:20,94
12/28/2019 15:21,94
12/28/2019 15:22,94
12/28/2019 15:23,95
12/28/2019 15:24,95
12/28/2019 15:25,94
12/28/2019 15:26,94
12/28/2019 15:27,94
12/28/2019 15:28,94
12/28/2019 15:29,94
12/28/2019 15:30,94
12/28/2019 15:31,94
12/28/2019 15:32,94
12/28/2019 15:33,94
12/28/2019 15:34,94
12/28/2019 15:35,94
12/28/2019 15:36,94
12/28/2019 15:37,94
12/28/2019 15:38,94
12/28/2019 15:39,94
12/28/2019 15:40,94
12/28/2019 15:41,95
12/28/2019 15:42,94
12/28/2019 15:43,95
12/28/2019 15:44,94
12/28/2019 15:45,94
12/28/2019 15:46,94
12/28/2019 15:47,94
12/28/2019 15:48,94
12/28/2019 15:50,94
12/28/2019 15:51,94
12/28/2019 15:52,94
12/28/2019 15:53,94
12/28/2019 15:54,94
12/28/2019 15:55,94
12/28/2019 15:56,94
12/28/2019 15:57,94
12/28/2019 15:58,94
12/28/2019 15:59,94
12/28/2019 16:00,94
12/28/2019 16:01,94
12/28/2019 16:02,94
12/28/2019 16:03,94
12/28/2019 16:04,94
12/28/2019 16:05,94
12/28/2019 16:06,94
12/28/2019 16:07,95
12/28/2019 16:08,95
12/28/2019 16:09,94
12/28/2019 16:10,94
12/28/2019 16:11,94
12/28/2019 16:12,94
12/28/2019 16:13,95
12/28/2019 16:14,95
12/28/2019 16:15,95
12/28/2019 16:16,95
12/28/2019 16:17,94
12/28/2019 16:18,95
12/28/2019 16:19,94
12/28/2019 16:20,94
12/28/2019 16:21,94
12/28/2019 16:22,95
12/28/2019 16:23,95
12/28/2019 16:24,95
12/28/2019 16:25,95
12/28/2019 16:26,94
12/28/2019 16:27,95
12/28/2019 16:28,95
12/28/2019 16:29,95
12/28/2019 16:30,95
12/28/2019 16:31,95
12/28/2019 16:32,95
12/28/2019 16:33,94
12/28/2019 16:34,94
12/28/2019 16:35,94
12/28/2019 16:36,94
12/28/2019 16:37,95
12/28/2019 16:38,95
12/28/2019 16:39,95
12/28/2019 16:40,95
12/28/2019 16:42,95
12/28/2019 16:43,95
12/28/2019 16:44,95
12/28/2019 16:45,95
12/28/2019 16:46,95
12/28/2019 16:47,95
12/28/2019 16:48,95
12/28/2019 16:49,95
12/28/2019 16:50,95
12/28/2019 16:51,95
12/28/2019 16:52,95
12/28/2019 16:53,95
12/28/2019 16:54,95
12/28/2019 16:55,95
12/28/2019 16:56,95
12/28/2019 16:57,95
12/28/2019 16:58,95
12/28/2019 16:59,95
12/28/2019 17:00,95
12/28/2019 17:01,95
12/28/2019 17:02,95
12/28/2019 17:03,95
12/28/2019 17:04,95
12/28/2019 17:05,95
12/28/2019 17:06,95
12/28/2019 17:07,95
12/28/2019 17:08,95
12/28/2019 17:09,95
12/28/2019 17:10,95
12/28/2019 17:11,95
12/28/2019 17:12,95
12/28/2019 17:13,95
12/28/2019 17:14,95
12/28/2019 17:15,95
12/28/2019 17:16,95
12/28/2019 17:17,95
12/28/2019 17:18,95
12/28/2019 17:19,95
12/28/2019 17:20,95
12/28/2019 17:21,95
12/28/2019 17:22,95
12/28/2019 17:23,95
12/28/2019 17:24,95
12/28/2019 17:25,95
12/28/2019 17:26,95
12/28/2019 17:27,95
12/28/2019 17:28,95
12/28/2019 17:29,95
12/28/2019 17:30,95
12/28/2019 17:31,95
12/28/2019 17:32,95
12/28/2019 17:33,95
12/28/2019 17:34,95
12/28/2019 17:35,95
12/28/2019 17:36,95
12/28/2019 17:37,95
12/28/2019 17:38,95
12/28/2019 17:39,95
12/28/2019 17:40,95
12/28/2019 17:41,95
12/28/2019 17:42,95
12/28/2019 17:43,95
12/28/2019 17:44,95
12/28/2019 17:45,95
12/28/2019 17:46,95
12/28/2019 17:47,95
12/28/2019 17:48,95
12/28/2019 17:49,95
12/28/2019 17:50,95
12/28/2019 17:51,95
12/28/2019 17:52,95
12/28/2019 17:53,95
12/28/2019 17:54,95
12/28/2019 17:56,95
12/28/2019 17:57,95
12/28/2019 17:58,95
12/28/2019 17:59,95
12/28/2019 18:00,95
12/28/2019 18:01,95
12/28/2019 18:02,95
12/28/2019 18:03,95
12/28/2019 18:04,95
12/28/2019 18:05,95
12/28/2019 18:06,95
12/28/2019 18:07,95
12/28/2019 18:08,95
12/28/2019 18:09,95
12/28/2019 18:10,95
12/28/2019 18:11,95
12/28/2019 18:12,95
12/28/2019 18:13,95
12/28/2019 18:14,95
12/28/2019 18:15,95
12/28/2019 18:16,95
12/28/2019 18:17,95
12/28/2019 18:18,95
12/28/2019 18:19,95
12/28/2019 18:20,95
12/28/2019 18:21,95
12/28/2019 18:22,95
12/28/2019 18:23,95
12/28/2019 18:24,95
12/28/2019 18:25,95
12/28/2019 18:26,95
12/28/2019 18:27,95
12/28/2019 18:28,95
12/28/2019 18:29,95
12/28/2019 18:30,95
12/28/2019 18:31,95
12/28/2019 18:32,95
12/28/2019 18:33,95
12/28/2019 18:34,95
12/28/2019 18:35,95
12/28/2019 18:36,95
12/28/2019 18:37,95
12/28/2019 18:38,95
12/28/2019 18:39,95
12/28/2019 18:40,95
12/28/2019 18:41,95
12/28/2019 18:42,95
12/28/2019 18:43,95
12/28/2019 18:44,95
12/28/2019 18:45,95
12/28/2019 18:46,95
12/28/2019 18:47,95
12/28/2019 18:48,95
12/28/2019 18:49,95
12/28/2019 18:50,95
12/28/2019 18:51,95
12/28/2019 18:52,95
12/28/2019 18:53,95
12/28/2019 18:54,95
12/28/2019 18:55,95
12/28/2019 18:56,95
12/28/2019 18:57,95
12/28/2019 18:58,95
12/28/2019 18:59,95
12/28/2019 19:00,95
12/28/2019 19:01,95
12/28/2019 19:02,95
12/28/2019 19:03,95
12/28/2019 19:04,95
12/28/2019 19:05,95
12/28/2019 19:06,95
12/28/2019 19:07,95
12/28/2019 19:08,95
12/28/2019 19:09,95
12/28/2019 19:10,95
12/28/2019 19:11,95
12/28/2019 19:12,95
12/28/2019 19:13,95
12/28/2019 19:15,95
12/28/2019 19:16,95
12/28/2019 19:17,95
12/28/2019 19:18,95
12/28/2019 19:19,95
12/28/2019 19:20,95
12/28/2019 19:21,95
12/28/2019 19:22,95
12/28/2019 19:23,95
12/28/2019 19:24,95
12/28/2019 19:25,95
12/28/2019 19:26,95
12/28/2019 19:27,95
12/28/2019 19:28,95
12/28/2019 19:29,95
12/28/2019 19:30,95
12/28/2019 19:31,95
12/28/2019 19:32,95
12/28/2019 19:33,95
12/28/2019 19:34,95
12/28/2019 19:35,95
12/28/2019 19:36,95
12/28/2019 19:37,94
12/28/2019 19:38,94
12/28/2019 19:39,94
12/28/2019 19:40,94
12/28/2019 19:41,95
