ts,val
12/28/2019 19:42,95
12/28/2019 19:43,95
12/28/2019 19:44,95
12/28/2019 19:45,95
12/28/2019 19:46,94
12/28/2019 19:47,94
12/28/2019 19:48,94
12/28/2019 19:49,95
12/28/2019 19:50,95
12/28/2019 19:51,95
12/28/2019 19:52,95
12/28/2019 19:53,95
12/28/2019 19:54,95
12/28/2019 19:55,95
12/28/2019 19:56,95
12/28/2019 19:57,95
12/28/2019 19:58,95
12/28/2019 19:59,95
12/28/2019 20:00,95
12/28/2019 20:01,94
12/28/2019 20:02,95
12/28/2019 20:03,95
12/28/2019 20:04,95
12/28/2019 20:05,95
12/28/2019 20:06,95
12/28/2019 20:07,95
12/28/2019 20:08,95
12/28/2019 20:09,95
12/28/2019 20:10,95
12/28/2019 20:11,95
12/28/2019 20:12,95
12/28/2019 20:13,95
12/28/2019 20:14,95
12/28/2019 20:15,95
12/28/2019 20:16,95
12/28/2019 20:17,95
12/28/2019 20:18,95
12/28/2019 20:19,95
12/28/2019 20:20,95
12/28/2019 20:21,94
12/28/2019 20:22,95
12/28/2019 20:23,94
12/28/2019 20:24,95
12/28/2019 20:25,94
12/28/2019 20:26,95
12/28/2019 20:27,94
12/28/2019 20:28,94
12/28/2019 20:29,94
12/28/2019 20:30,94
12/28/2019 20:31,94
12/28/2019 20:32,94
12/28/2019 20:33,94
12/28/2019 20:35,95
12/28/2019 20:36,95
12/28/2019 20:37,95
12/28/2019 20:38,95
12/28/2019 20:39,95
12/28/2019 20:40,95
12/28/2019 20:41,95
12/28/2019 20:42,95
12/28/2019 20:43,95
12/28/2019 20:44,95
12/28/2019 20:45,95
12/28/2019 20:46,95
12/28/2019 20:47,95
12/28/2019 20:48,95
12/28/2019 20:49,95
12/28/2019 20:50,95
12/28/2019 20:51,95
12/28/2019 20:52,95
12/28/2019 20:53,95
12/28/2019 20:54,95
12/28/2019 20:55,95
12/28/2019 20:56,95
12/28/2019 20:57,95
12/28/2019 20:58,95
12/28/2019 20:59,95
12/28/2019 21:00,95
12/28/2019 21:01,95
12/28/2019 21:02,95
12/28/2019 21:03,95
12/28/2019 21:04,95
12/28/2019 21:05,95
12/28/2019 21:06,95
12/28/2019 21:07,95
12/28/2019 21:08,95
12/28/2019 21:09,95
12/28/2019 21:10,95
12/28/2019 21:11,95
12/28/2019 21:12,95
12/28/2019 21:13,95
12/28/2019 21:14,95
12/28/2019 21:15,95
12/28/2019 21:16,95
12/28/2019 21:17,95
12/28/2019 21:18,95
12/28/2019 21:19,95
12/28/2019 21:20,95
12/28/2019 21:21,95
12/28/2019 21:22,95
12/28/2019 21:23,95
12/28/2019 21:24,95
12/28/2019 21:25,95
12/28/2019 21:26,95
12/28/2019 21:27,95
12/28/2019 21:28,95
12/28/2019 21:29,95
12/28/2019 21:30,95
12/28/2019 21:31,95
12/28/2019 21:32,95
12/28/2019 21:33,95
12/28/2019 21:34,95
12/28/2019 21:35,95
12/28/2019 21:36,95
12/28/2019 21:37,95
12/28/2019 21:38,95
12/28/2019 21:39,95
12/28/2019 21:40,95
12/28/2019 21:41,95
12/28/2019 21:42,95
12/28/2019 21:43,95
12/28/2019 21:44,95
12/28/2019 21:45,95
12/28/2019 21:46,95
12/28/2019 21:47,95
12/28/2019 21:48,95
12/28/2019 21:49,95
12/28/2019 21:50,95
12/28/2019 21:51,95
12/28/2019 21:52,95
12/28/2019 21:54,95
12/28/2019 21:55,95
12/28/2019 21:56,95
12/28/2019 21:57,95
12/28/2019 21:58,95
12/28/2019 21:59,95
12/28/2019 22:00,95
12/28/2019 22:01,95
12/28/2019 22:02,95
12/28/2019 22:03,95
12/28/2019 22:04,95
12/28/2019 22:05,95
12/28/2019 22:06,95
12/28/2019 22:07,95
12/28/2019 22:08,95
12/28/2019 22:09,95
12/28/2019 22:10,95
12/28/2019 22:11,95
12/28/2019 22:12,95
12/28/2019 22:13,95
12/28/2019 22:14,95
12/28/2019 22:15,95
12/28/2019 22:16,95
12/28/2019 22:17,95
12/28/2019 22:18,95
12/28/2019 22:19,95
12/28/2019 22:20,95
12/28/2019 22:21,95
12/28/2019 22:22,95
12/28/2019 22:23,95
12/28/2019 22:24,95
12/28/2019 22:25,95
12/28/2019 22:26,95
12/28/2019 22:27,95
12/28/2019 22:28,95
12/28/2019 22:29,95
12/28/2019 22:30,95
12/28/2019 22:31,95
12/28/2019 22:32,95
12/28/2019 22:33,95
12/28/2019 22:34,95
12/28/2019 22:35,95
12/28/2019 22:36,95
12/28/2019 22:38,95
12/28/2019 22:39,95
12/28/2019 22:40,95
12/28/2019 22:41,95
12/28/2019 22:42,95
12/28/2019 22:43,95
12/28/2019 22:44,95
12/28/2019 22:45,95
12/28/2019 22:46,95
12/28/2019 22:47,95
12/28/2019 22:48,95
12/28/2019 22:49,95
12/28/2019 22:50,95
12/28/2019 22:51,95
12/28/2019 22:52,95
12/28/2019 22:53,95
12/28/2019 22:54,95
12/28/2019 22:55,95
12/28/2019 22:56,95
12/28/2019 22:57,95
12/28/2019 22:58,95
12/28/2019 22:59,95
12/28/2019 23:00,95
12/28/2019 23:01,95
12/28/2019 23:02,95
12/28/2019 23:03,95
12/28/2019 23:04,95
12/28/2019 23:05,95
12/28/2019 23:06,95
12/28/2019 23:07,95
12/28/2019 23:08,95
12/28/2019 23:09,95
12/28/2019 23:10,95
12/28/2019 23:11,95
12/28/2019 23:12,95
12/28/2019 23:13,95
12/28/2019 23:14,95
12/28/2019 23:15,95
12/28/2019 23:16,95
12/28/2019 23:17,95
12/28/2019 23:18,95
12/28/2019 23:19,95
12/28/2019 23:20,95
12/28/2019 23:21,95
12/28/2019 23:22,95
12/28/2019 23:23,95
12/28/2019 23:24,95
12/28/2019 23:25,95
12/28/2019 23:26,95
12/28/2019 23:27,95
12/28/2019 23:28,95
12/28/2019 23:29,95
12/28/2019 23:30,95
12/28/2019 23:31,95
12/28/2019 23:32,95
12/28/2019 23:33,95
12/28/2019 23:34,95
12/28/2019 23:35,95
12/28/2019 23:36,95
12/28/2019 23:37,95
12/28/2019 23:38,95
12/28/2019 23:39,95
12/28/2019 23:40,95
12/28/2019 23:41,95
12/28/2019 23:42,95
12/28/2019 23:43,95
12/28/2019 23:44,95
12/28/2019 23:46,95
12/28/2019 23:47,95
12/28/2019 23:48,95
12/28/2019 23:49,95
12/28/2019 23:50,95
12/28/2019 23:51,95
12/28/2019 23:52,95
12/28/2019 23:53,95
12/28/2019 23:54,95
12/28/2019 23:55,95
12/28/2019 23:56,95
12/28/2019 23:57,95
12/28/2019 23:58,95
12/28/2019 23:59,95
12/29/2019 0:00,95
12/29/2019 0:01,95
12/29/2019 0:02,95
12/29/2019 0:03,94
12/29/2019 0:04,94
12/29/2019 0:05,94
12/29/2019 0:06,94
12/29/2019 0:07,94
12/29/2019 0:08,94
12/29/2019 0:09,95
12/29/2019 0:10,94
12/29/2019 0:11,94
12/29/2019 0:12,94
12/29/2019 0:13,94
12/29/2019 0:14,94
12/29/2019 0:15,94
12/29/2019 0:16,94
12/29/2019 0:17,94
12/29/2019 0:18,94
12/29/2019 0:19,94
12/29/2019 0:20,94
12/29/2019 0:21,94
12/29/2019 0:22,94
12/29/2019 0:23,94
12/29/2019 0:24,93
12/29/2019 0:25,93
12/29/2019 0:26,93
12/29/2019 0:27,93
12/29/2019 0:28,93
12/29/2019 0:29,93
12/29/2019 0:30,93
12/29/2019 0:31,93
12/29/2019 0:32,93
12/29/2019 0:33,93
12/29/2019 0:34,92
12/29/2019 0:35,92
12/29/2019 0:36,93
12/29/2019 0:37,92
12/29/2019 0:38,92
12/29/2019 0:39,92
12/29/2019 0:40,92
12/29/2019 0:41,92
12/29/2019 0:42,92
12/29/2019 0:43,91
12/29/2019 0:44,91
12/29/2019 0:45,92
12/29/2019 0:46,92
12/29/2019 0:47,92
12/29/2019 0:48,91
12/29/2019 0:49,91
12/29/2019 0:50,92
12/29/2019 0:51,92
12/29/2019 0:52,92
12/29/2019 0:53,92
12/29/2019 0:55,92
12/29/2019 0:56,91
12/29/2019 0:57,92
12/29/2019 0:58,92
12/29/2019 0:59,92
12/29/2019 1:00,92
12/29/2019 1:01,92
12/29/2019 1:02,91
12/29/2019 1:03,92
12/29/2019 1:04,92
12/29/2019 1:05,92
12/29/2019 1:06,92
12/29/2019 1:07,92
12/29/2019 1:08,92
12/29/2019 1:09,92
12/29/2019 1:10,92
12/29/2019 1:11,92
12/29/2019 1:12,92
12/29/2019 1:13,92
12/29/2019 1:14,92
12/29/2019 1:15,92
12/29/2019 1:16,92
12/29/2019 1:17,92
12/29/2019 1:18,91
12/29/2019 1:19,92
12/29/2019 1:20,92
12/29/2019 1:21,92
12/29/2019 1:22,92
12/29/2019 1:23,92
12/29/2019 1:24,91
12/29/2019 1:25,92
12/29/2019 1:26,92
12/29/2019 1:27,92
12/29/2019 1:28,92
12/29/2019 1:29,93
12/29/2019 1:30,93
12/29/2019 1:31,93
12/29/2019 1:32,93
12/29/2019 1:33,93
12/29/2019 1:34,93
12/29/2019 1:35,93
12/29/2019 1:36,93
12/29/2019 1:37,93
12/29/2019 1:38,93
12/29/2019 1:39,92
12/29/2019 1:40,93
12/29/2019 1:41,92
12/29/2019 1:42,93
12/29/2019 1:43,93
12/29/2019 1:44,93
12/29/2019 1:45,93
12/29/2019 1:46,93
12/29/2019 1:47,93
12/29/2019 1:48,93
12/29/2019 1:49,92
12/29/2019 1:50,93
12/29/2019 1:51,92
12/29/2019 1:52,92
12/29/2019 1:53,93
12/29/2019 1:54,93
12/29/2019 1:55,93
12/29/2019 1:56,93
12/29/2019 1:57,93
12/29/2019 1:58,92
12/29/2019 1:59,92
12/29/2019 2:00,92
12/29/2019 2:01,92
12/29/2019 2:02,92
12/29/2019 2:04,93
12/29/2019 2:05,92
12/29/2019 2:06,93
12/29/2019 2:07,91
12/29/2019 2:08,92
12/29/2019 2:09,92
12/29/2019 2:10,92
12/29/2019 2:11,92
12/29/2019 2:12,91
12/29/2019 2:13,91
12/29/2019 2:14,91
12/29/2019 2:15,92
12/29/2019 2:16,91
12/29/2019 2:17,91
12/29/2019 2:18,89
12/29/2019 2:19,89
12/29/2019 2:20,88
12/29/2019 2:21,88
12/29/2019 2:22,88
12/29/2019 2:23,87
12/29/2019 2:24,88
12/29/2019 2:25,88
12/29/2019 2:26,87
12/29/2019 2:27,87
12/29/2019 2:28,86
12/29/2019 2:29,86
12/29/2019 2:30,86
12/29/2019 2:31,86
12/29/2019 2:32,86
12/29/2019 2:33,86
12/29/2019 2:34,85
12/29/2019 2:35,85
12/29/2019 2:36,85
12/29/2019 2:37,84
12/29/2019 2:38,84
12/29/2019 2:39,83
12/29/2019 2:40,84
12/29/2019 2:41,84
12/29/2019 2:42,83
12/29/2019 2:43,83
12/29/2019 2:44,83
12/29/2019 2:45,82
12/29/2019 2:46,82
12/29/2019 2:47,82
12/29/2019 2:48,82
12/29/2019 2:49,82
12/29/2019 2:50,82
12/29/2019 2:51,81
12/29/2019 2:52,82
12/29/2019 2:53,82
12/29/2019 2:54,82
12/29/2019 2:56,82
12/29/2019 2:57,82
12/29/2019 2:58,82
12/29/2019 2:59,82
12/29/2019 3:00,82
12/29/2019 3:01,82
12/29/2019 3:02,81
12/29/2019 3:03,81
12/29/2019 3:04,81
12/29/2019 3:05,81
12/29/2019 3:06,81
12/29/2019 3:07,81
12/29/2019 3:08,81
12/29/2019 3:09,81
12/29/2019 3:10,80
12/29/2019 3:11,81
12/29/2019 3:12,81
12/29/2019 3:13,81
12/29/2019 3:14,81
12/29/2019 3:15,81
12/29/2019 3:16,82
12/29/2019 3:17,82
12/29/2019 3:18,82
12/29/2019 3:19,82
12/29/2019 3:20,82
12/29/2019 3:21,82
12/29/2019 3:22,82
12/29/2019 3:23,83
12/29/2019 3:24,82
12/29/2019 3:25,82
12/29/2019 3:26,82
12/29/2019 3:27,82
12/29/2019 3:28,82
12/29/2019 3:29,82
12/29/2019 3:30,82
12/29/2019 3:31,82
12/29/2019 3:32,81
12/29/2019 3:33,81
12/29/2019 3:34,82
12/29/2019 3:35,81
12/29/2019 3:36,82
12/29/2019 3:37,82
12/29/2019 3:38,82
12/29/2019 3:39,82
12/29/2019 3:40,82
12/29/2019 3:41,82
12/29/2019 3:42,82
12/29/2019 3:43,82
12/29/2019 3:44,83
12/29/2019 3:45,83
12/29/2019 3:46,83
12/29/2019 3:47,82
12/29/2019 3:48,82
12/29/2019 3:49,82
12/29/2019 3:50,82
12/29/2019 3:51,82
12/29/2019 3:52,82
12/29/2019 3:53,82
12/29/2019 3:54,81
12/29/2019 3:55,81
12/29/2019 3:56,81
12/29/2019 3:57,81
12/29/2019 3:58,81
12/29/2019 3:59,81
12/29/2019 4:00,81
12/29/2019 4:01,81
12/29/2019 4:02,81
12/29/2019 4:03,82
12/29/2019 4:04,82
12/29/2019 4:05,82
12/29/2019 4:06,81
12/29/2019 4:07,81
12/29/2019 4:08,81
12/29/2019 4:09,81
12/29/2019 4:10,81
12/29/2019 4:12,80
12/29/2019 4:13,80
12/29/2019 4:14,80
12/29/2019 4:15,80
12/29/2019 4:16,80
12/29/2019 4:17,80
12/29/2019 4:18,80
12/29/2019 4:19,80
12/29/2019 4:20,80
12/29/2019 4:21,80
12/29/2019 4:22,80
12/29/2019 4:23,80
12/29/2019 4:24,80
12/29/2019 4:25,80
12/29/2019 4:26,80
12/29/2019 4:27,80
12/29/2019 4:28,80
12/29/2019 4:29,80
12/29/2019 4:30,79
12/29/2019 4:31,79
12/29/2019 4:32,79
12/29/2019 4:33,79
12/29/2019 4:34,79
12/29/2019 4:35,79
12/29/2019 4:36,79
12/29/2019 4:37,79
12/29/2019 4:38,79
12/29/2019 4:39,79
12/29/2019 4:40,78
12/29/2019 4:41,78
12/29/2019 4:42,78
12/29/2019 4:43,78
12/29/2019 4:44,78
12/29/2019 4:45,78
12/29/2019 4:46,78
12/29/2019 4:47,78
12/29/2019 4:48,78
12/29/2019 4:49,77
12/29/2019 4:50,77
12/29/2019 4:51,77
12/29/2019 4:52,77
12/29/2019 4:53,77
12/29/2019 4:54,77
12/29/2019 4:55,77
12/29/2019 4:56,77
12/29/2019 4:57,77
12/29/2019 4:58,77
12/29/2019 4:59,77
12/29/2019 5:00,77
12/29/2019 5:01,77
12/29/2019 5:02,77
12/29/2019 5:03,77
12/29/2019 5:04,77
12/29/2019 5:05,77
12/29/2019 5:06,77
12/29/2019 5:07,77
12/29/2019 5:08,77
12/29/2019 5:09,77
12/29/2019 5:10,77
12/29/2019 5:12,77
12/29/2019 5:13,77
12/29/2019 5:14,77
12/29/2019 5:15,77
12/29/2019 5:16,78
12/29/2019 5:17,77
12/29/2019 5:18,77
12/29/2019 5:19,77
12/29/2019 5:20,77
12/29/2019 5:21,77
12/29/2019 5:23,77
12/29/2019 5:24,76
12/29/2019 5:25,76
12/29/2019 5:26,76
12/29/2019 5:27,75
12/29/2019 5:28,75
12/29/2019 5:29,75
12/29/2019 5:30,75
12/29/2019 5:31,75
12/29/2019 5:32,75
12/29/2019 5:33,75
12/29/2019 5:34,74
12/29/2019 5:35,74
12/29/2019 5:36,74
12/29/2019 5:37,75
12/29/2019 5:38,74
12/29/2019 5:39,75
12/29/2019 5:40,74
12/29/2019 5:41,74
12/29/2019 5:42,74
12/29/2019 5:43,75
12/29/2019 5:44,75
12/29/2019 5:45,75
12/29/2019 5:46,75
12/29/2019 5:47,76
12/29/2019 5:48,76
12/29/2019 5:49,76
12/29/2019 5:50,76
12/29/2019 5:51,75
12/29/2019 5:52,76
12/29/2019 5:53,76
12/29/2019 5:54,76
12/29/2019 5:55,77
12/29/2019 5:56,77
12/29/2019 5:57,77
12/29/2019 5:59,78
12/29/2019 6:00,78
12/29/2019 6:01,79
12/29/2019 6:02,79
12/29/2019 6:03,79
12/29/2019 6:04,79
12/29/2019 6:05,79
12/29/2019 6:06,79
12/29/2019 6:07,79
12/29/2019 6:08,79
12/29/2019 6:09,79
12/29/2019 6:10,79
12/29/2019 6:11,80
12/29/2019 6:12,80
12/29/2019 6:13,80
12/29/2019 6:14,80
12/29/2019 6:15,80
12/29/2019 6:16,79
12/29/2019 6:17,79
12/29/2019 6:18,79
12/29/2019 6:19,78
12/29/2019 6:20,78
12/29/2019 6:21,78
12/29/2019 6:22,77
12/29/2019 6:23,77
12/29/2019 6:24,77
12/29/2019 6:25,76
12/29/2019 6:26,76
12/29/2019 6:27,76
12/29/2019 6:28,76
12/29/2019 6:29,75
12/29/2019 6:30,75
12/29/2019 6:31,75
12/29/2019 6:32,75
12/29/2019 6:33,75
12/29/2019 6:34,75
12/29/2019 6:35,75
12/29/2019 6:36,75
12/29/2019 6:37,75
12/29/2019 6:38,75
12/29/2019 6:39,75
12/29/2019 6:40,75
12/29/2019 6:41,75
12/29/2019 6:42,75
12/29/2019 6:43,75
12/29/2019 6:44,75
12/29/2019 6:45,76
12/29/2019 6:46,76
12/29/2019 6:47,76
12/29/2019 6:48,76
12/29/2019 6:49,76
12/29/2019 6:50,76
12/29/2019 6:51,76
12/29/2019 6:52,76
12/29/2019 6:53,75
12/29/2019 6:54,75
12/29/2019 6:55,75
12/29/2019 6:56,75
12/29/2019 6:57,75
12/29/2019 6:58,75
12/29/2019 6:59,75
12/29/2019 7:00,75
12/29/2019 7:01,76
12/29/2019 7:02,75
12/29/2019 7:04,76
12/29/2019 7:05,76
12/29/2019 7:06,76
12/29/2019 7:07,76
12/29/2019 7:08,76
12/29/2019 7:09,76
12/29/2019 7:10,76
12/29/2019 7:11,76
12/29/2019 7:12,77
12/29/2019 7:13,76
12/29/2019 7:14,77
12/29/2019 7:15,77
12/29/2019 7:16,78
12/29/2019 7:17,78
12/29/2019 7:18,78
12/29/2019 7:19,78
12/29/2019 7:20,78
12/29/2019 7:21,78
12/29/2019 7:22,77
12/29/2019 7:23,77
12/29/2019 7:24,77
12/29/2019 7:25,76
12/29/2019 7:26,76
12/29/2019 7:27,76
12/29/2019 7:28,76
12/29/2019 7:29,76
12/29/2019 7:30,76
12/29/2019 7:31,76
12/29/2019 7:32,76
12/29/2019 7:33,76
12/29/2019 7:34,76
12/29/2019 7:35,75
12/29/2019 7:36,76
12/29/2019 7:37,76
12/29/2019 7:38,75
12/29/2019 7:39,75
12/29/2019 7:40,76
12/29/2019 7:41,75
12/29/2019 7:42,75
12/29/2019 7:43,75
12/29/2019 7:44,75
12/29/2019 7:45,75
12/29/2019 7:46,75
12/29/2019 7:47,75
12/29/2019 7:48,75
12/29/2019 7:49,75
12/29/2019 7:50,75
12/29/2019 7:51,75
12/29/2019 7:52,75
12/29/2019 7:53,75
12/29/2019 7:54,75
12/29/2019 7:55,75
12/29/2019 7:56,75
12/29/2019 7:57,75
12/29/2019 7:58,75
12/29/2019 7:59,75
12/29/2019 8:00,75
12/29/2019 8:01,75
12/29/2019 8:02,75
12/29/2019 8:03,74
12/29/2019 8:04,74
12/29/2019 8:05,74
12/29/2019 8:06,74
12/29/2019 8:07,74
12/29/2019 8:08,74
12/29/2019 8:09,74
12/29/2019 8:10,74
12/29/2019 8:11,74
12/29/2019 8:13,74
12/29/2019 8:14,74
12/29/2019 8:15,74
12/29/2019 8:16,74
12/29/2019 8:17,74
12/29/2019 8:18,74
12/29/2019 8:19,74
12/29/2019 8:20,74
12/29/2019 8:21,74
12/29/2019 8:22,74
12/29/2019 8:23,74
12/29/2019 8:24,74
12/29/2019 8:25,74
12/29/2019 8:26,74
12/29/2019 8:27,74
12/29/2019 8:28,74
12/29/2019 8:29,75
12/29/2019 8:30,75
12/29/2019 8:31,74
12/29/2019 8:32,75
12/29/2019 8:33,74
12/29/2019 8:34,75
12/29/2019 8:35,75
12/29/2019 8:36,75
12/29/2019 8:37,75
12/29/2019 8:38,75
12/29/2019 8:39,75
12/29/2019 8:40,75
12/29/2019 8:41,75
12/29/2019 8:42,75
12/29/2019 8:43,75
12/29/2019 8:44,76
12/29/2019 8:45,75
12/29/2019 8:46,75
12/29/2019 8:47,75
12/29/2019 8:48,75
12/29/2019 8:49,74
12/29/2019 8:50,75
12/29/2019 8:51,76
12/29/2019 8:52,76
12/29/2019 8:53,76
12/29/2019 8:54,76
12/29/2019 8:55,76
12/29/2019 8:56,76
12/29/2019 8:57,76
12/29/2019 8:58,76
12/29/2019 8:59,76
12/29/2019 9:00,75
12/29/2019 9:01,76
12/29/2019 9:02,77
12/29/2019 9:03,77
12/29/2019 9:04,75
12/29/2019 9:05,77
12/29/2019 9:06,77
12/29/2019 9:07,77
12/29/2019 9:08,77
12/29/2019 9:09,77
12/29/2019 9:10,77
12/29/2019 9:11,77
12/29/2019 9:12,77
12/29/2019 9:13,77
12/29/2019 9:14,77
12/29/2019 9:15,77
12/29/2019 9:16,77
12/29/2019 9:17,77
12/29/2019 9:18,77
12/29/2019 9:19,77
12/29/2019 9:21,77
12/29/2019 9:22,77
12/29/2019 9:23,77
12/29/2019 9:24,78
12/29/2019 9:25,78
12/29/2019 9:26,77
12/29/2019 9:27,78
12/29/2019 9:28,78
12/29/2019 9:29,78
12/29/2019 9:30,78
12/29/2019 9:31,77
12/29/2019 9:32,76
12/29/2019 9:33,77
12/29/2019 9:34,77
12/29/2019 9:35,77
12/29/2019 9:36,77
12/29/2019 9:37,77
12/29/2019 9:38,77
12/29/2019 9:39,77
12/29/2019 9:40,77
12/29/2019 9:41,77
12/29/2019 9:42,77
12/29/2019 9:43,78
12/29/2019 9:44,78
12/29/2019 9:45,78
12/29/2019 9:46,78
12/29/2019 9:47,77
12/29/2019 9:48,78
12/29/2019 9:49,78
12/29/2019 9:50,78
12/29/2019 9:51,78
12/29/2019 9:52,78
12/29/2019 9:53,78
12/29/2019 9:54,77
12/29/2019 9:55,78
12/29/2019 9:56,78
12/29/2019 9:57,78
12/29/2019 9:58,78
12/29/2019 9:59,78
12/29/2019 10:01,78
12/29/2019 10:02,78
12/29/2019 10:03,78
12/29/2019 10:04,78
12/29/2019 10:05,78
12/29/2019 10:06,78
12/29/2019 10:07,78
12/29/2019 10:08,78
12/29/2019 10:09,78
12/29/2019 10:10,78
12/29/2019 10:11,78
12/29/2019 10:12,78
12/29/2019 10:13,78
12/29/2019 10:14,78
12/29/2019 10:15,79
12/29/2019 10:16,79
12/29/2019 10:17,79
12/29/2019 10:18,78
12/29/2019 10:19,79
12/29/2019 10:20,79
12/29/2019 10:21,79
12/29/2019 10:22,79
12/29/2019 10:23,76
12/29/2019 10:24,79
12/29/2019 10:25,79
12/29/2019 10:26,79
12/29/2019 10:27,79
12/29/2019 10:28,79
12/29/2019 10:29,79
12/29/2019 10:30,79
12/29/2019 10:31,78
12/29/2019 10:32,79
12/29/2019 10:33,79
12/29/2019 10:34,79
12/29/2019 10:35,79
12/29/2019 10:36,80
12/29/2019 10:37,79
12/29/2019 10:38,79
12/29/2019 10:39,79
12/29/2019 10:40,80
12/29/2019 10:41,80
12/29/2019 10:42,80
12/29/2019 10:43,80
12/29/2019 10:44,80
12/29/2019 10:45,80
12/29/2019 10:46,80
12/29/2019 10:47,80
12/29/2019 10:48,80
12/29/2019 10:49,80
