ts,val
12/29/2019 10:50,80
12/29/2019 10:51,79
12/29/2019 10:52,80
12/29/2019 10:53,80
12/29/2019 10:54,81
12/29/2019 10:55,81
12/29/2019 10:56,81
12/29/2019 10:57,81
12/29/2019 10:58,81
12/29/2019 10:59,81
12/29/2019 11:00,81
12/29/2019 11:01,81
12/29/2019 11:02,81
12/29/2019 11:03,81
12/29/2019 11:04,81
12/29/2019 11:05,81
12/29/2019 11:06,80
12/29/2019 11:07,80
12/29/2019 11:08,81
12/29/2019 11:09,81
12/29/2019 11:10,81
12/29/2019 11:11,81
12/29/2019 11:12,81
12/29/2019 11:13,81
12/29/2019 11:14,81
12/29/2019 11:15,82
12/29/2019 11:16,82
12/29/2019 11:17,82
12/29/2019 11:18,82
12/29/2019 11:20,82
12/29/2019 11:21,82
12/29/2019 11:22,83
12/29/2019 11:23,83
12/29/2019 11:24,83
12/29/2019 11:25,83
12/29/2019 11:26,83
12/29/2019 11:27,83
12/29/2019 11:28,83
12/29/2019 11:29,83
12/29/2019 11:30,83
12/29/2019 11:31,83
12/29/2019 11:32,83
12/29/2019 11:33,84
12/29/2019 11:34,83
12/29/2019 11:35,83
12/29/2019 11:36,83
12/29/2019 11:37,83
12/29/2019 11:38,84
12/29/2019 11:39,84
12/29/2019 11:40,84
12/29/2019 11:41,84
12/29/2019 11:42,84
12/29/2019 11:43,84
12/29/2019 11:44,84
12/29/2019 11:45,84
12/29/2019 11:46,85
12/29/2019 11:47,85
12/29/2019 11:48,84
12/29/2019 11:49,85
12/29/2019 11:50,85
12/29/2019 11:51,85
12/29/2019 11:52,85
12/29/2019 11:53,85
12/29/2019 11:54,85
12/29/2019 11:55,85
12/29/2019 11:56,85
12/29/2019 11:57,85
12/29/2019 11:58,85
12/29/2019 11:59,85
12/29/2019 12:00,85
12/29/2019 12:01,84
12/29/2019 12:02,85
12/29/2019 12:03,85
12/29/2019 12:04,84
12/29/2019 12:05,84
12/29/2019 12:06,85
12/29/2019 12:07,85
12/29/2019 12:08,86
12/29/2019 12:09,85
12/29/2019 12:10,85
12/29/2019 12:11,85
12/29/2019 12:12,84
12/29/2019 12:13,84
12/29/2019 12:14,85
12/29/2019 12:15,84
12/29/2019 12:16,85
12/29/2019 12:17,85
12/29/2019 12:18,85
12/29/2019 12:19,85
12/29/2019 12:20,85
12/29/2019 12:21,85
12/29/2019 12:22,85
12/29/2019 12:23,85
12/29/2019 12:24,85
12/29/2019 12:25,85
12/29/2019 12:26,85
12/29/2019 12:27,85
12/29/2019 12:28,85
12/29/2019 12:29,85
12/29/2019 12:30,85
12/29/2019 12:31,85
12/29/2019 12:32,85
12/29/2019 12:33,85
12/29/2019 12:34,85
12/29/2019 12:35,85
12/29/2019 12:36,85
12/29/2019 12:37,86
12/29/2019 12:38,85
12/29/2019 12:40,85
12/29/2019 12:41,86
12/29/2019 12:42,86
12/29/2019 12:43,86
12/29/2019 12:44,86
12/29/2019 12:45,86
12/29/2019 12:46,86
12/29/2019 12:47,86
12/29/2019 12:48,86
12/29/2019 12:49,86
12/29/2019 12:50,86
12/29/2019 12:51,86
12/29/2019 12:52,86
12/29/2019 12:53,86
12/29/2019 12:54,86
12/29/2019 12:55,86
12/29/2019 12:56,86
12/29/2019 12:57,86
12/29/2019 12:58,86
12/29/2019 12:59,86
12/29/2019 13:00,86
12/29/2019 13:01,86
12/29/2019 13:02,86
12/29/2019 13:03,86
12/29/2019 13:04,86
12/29/2019 13:05,86
12/29/2019 13:06,86
12/29/2019 13:07,86
12/29/2019 13:08,87
12/29/2019 13:09,87
12/29/2019 13:10,86
12/29/2019 13:11,86
12/29/2019 13:12,86
12/29/2019 13:13,86
12/29/2019 13:14,86
12/29/2019 13:15,86
12/29/2019 13:16,86
12/29/2019 13:17,87
12/29/2019 13:18,87
12/29/2019 13:19,87
12/29/2019 13:20,87
12/29/2019 13:21,87
12/29/2019 13:22,87
12/29/2019 13:23,87
12/29/2019 13:24,87
12/29/2019 13:25,87
12/29/2019 13:26,87
12/29/2019 13:27,87
12/29/2019 13:28,87
12/29/2019 13:29,87
12/29/2019 13:30,87
12/29/2019 13:31,87
12/29/2019 13:32,87
12/29/2019 13:33,87
12/29/2019 13:34,87
12/29/2019 13:35,87
12/29/2019 13:36,88
12/29/2019 13:37,87
12/29/2019 13:38,87
12/29/2019 13:39,87
12/29/2019 13:40,87
12/29/2019 13:41,86
12/29/2019 13:42,86
12/29/2019 13:43,86
12/29/2019 13:44,86
12/29/2019 13:45,86
12/29/2019 13:46,87
12/29/2019 13:47,87
12/29/2019 13:48,87
12/29/2019 13:49,87
12/29/2019 13:50,87
12/29/2019 13:51,87
12/29/2019 13:52,87
12/29/2019 13:53,87
12/29/2019 13:54,87
12/29/2019 13:55,87
12/29/2019 13:56,87
12/29/2019 13:57,87
12/29/2019 13:59,87
12/29/2019 14:00,87
12/29/2019 14:01,87
12/29/2019 14:02,87
12/29/2019 14:03,87
12/29/2019 14:04,87
12/29/2019 14:05,87
12/29/2019 14:06,87
12/29/2019 14:07,87
12/29/2019 14:08,87
12/29/2019 14:09,87
12/29/2019 14:10,87
12/29/2019 14:11,87
12/29/2019 14:12,87
12/29/2019 14:13,87
12/29/2019 14:14,87
12/29/2019 14:15,87
12/29/2019 14:16,87
12/29/2019 14:17,87
12/29/2019 14:18,87
12/29/2019 14:19,87
12/29/2019 14:20,87
12/29/2019 14:21,87
12/29/2019 14:22,88
12/29/2019 14:23,88
12/29/2019 14:24,88
12/29/2019 14:25,88
12/29/2019 14:26,88
12/29/2019 14:27,88
12/29/2019 14:28,88
12/29/2019 14:29,88
12/29/2019 14:30,88
12/29/2019 14:31,88
12/29/2019 14:32,88
12/29/2019 14:33,88
12/29/2019 14:34,88
12/29/2019 14:35,88
12/29/2019 14:36,88
12/29/2019 14:37,87
12/29/2019 14:38,87
12/29/2019 14:39,88
12/29/2019 14:40,87
12/29/2019 14:42,87
12/29/2019 14:43,87
12/29/2019 14:44,87
12/29/2019 14:45,87
12/29/2019 14:46,88
12/29/2019 14:47,88
12/29/2019 14:48,88
12/29/2019 14:49,88
12/29/2019 14:50,88
12/29/2019 14:51,88
12/29/2019 14:52,88
12/29/2019 14:53,88
12/29/2019 14:54,88
12/29/2019 14:56,88
12/29/2019 14:57,88
12/29/2019 14:58,88
12/29/2019 14:59,88
12/29/2019 15:00,88
12/29/2019 15:01,88
12/29/2019 15:02,88
12/29/2019 15:03,88
12/29/2019 15:04,88
12/29/2019 15:05,88
12/29/2019 15:06,88
12/29/2019 15:07,88
12/29/2019 15:08,88
12/29/2019 15:09,88
12/29/2019 15:10,88
12/29/2019 15:11,88
12/29/2019 15:12,88
12/29/2019 15:13,88
12/29/2019 15:14,88
12/29/2019 15:15,88
12/29/2019 15:16,88
12/29/2019 15:17,88
12/29/2019 15:18,88
12/29/2019 15:19,88
12/29/2019 15:20,88
12/29/2019 15:21,88
12/29/2019 15:22,88
12/29/2019 15:23,88
12/29/2019 15:24,88
12/29/2019 15:25,88
12/29/2019 15:26,88
12/29/2019 15:27,88
12/29/2019 15:28,89
12/29/2019 15:29,89
12/29/2019 15:30,89
12/29/2019 15:31,89
12/29/2019 15:32,89
12/29/2019 15:33,89
12/29/2019 15:35,89
12/29/2019 15:36,89
12/29/2019 15:37,89
12/29/2019 15:38,89
12/29/2019 15:39,89
12/29/2019 15:40,89
12/29/2019 15:41,89
12/29/2019 15:42,89
12/29/2019 15:43,89
12/29/2019 15:44,88
12/29/2019 15:45,89
12/29/2019 15:46,89
12/29/2019 15:47,89
12/29/2019 15:48,88
12/29/2019 15:49,89
12/29/2019 15:50,89
12/29/2019 15:51,89
12/29/2019 15:52,89
12/29/2019 15:53,89
12/29/2019 15:54,89
12/29/2019 15:55,89
12/29/2019 15:56,89
12/29/2019 15:57,89
12/29/2019 15:58,89
12/29/2019 15:59,89
12/29/2019 16:00,89
12/29/2019 16:01,89
12/29/2019 16:02,89
12/29/2019 16:03,89
12/29/2019 16:04,89
12/29/2019 16:05,89
12/29/2019 16:06,89
12/29/2019 16:07,89
12/29/2019 16:08,89
12/29/2019 16:09,89
12/29/2019 16:10,89
12/29/2019 16:11,88
12/29/2019 16:12,88
12/29/2019 16:13,88
12/29/2019 16:14,88
12/29/2019 16:15,88
12/29/2019 16:16,88
12/29/2019 16:17,88
12/29/2019 16:18,88
12/29/2019 16:19,88
12/29/2019 16:20,88
12/29/2019 16:21,88
12/29/2019 16:22,88
12/29/2019 16:23,88
12/29/2019 16:24,88
12/29/2019 16:25,88
12/29/2019 16:26,88
12/29/2019 16:27,89
12/29/2019 16:28,89
12/29/2019 16:29,89
12/29/2019 16:30,89
12/29/2019 16:31,89
12/29/2019 16:32,89
12/29/2019 16:33,89
12/29/2019 16:34,89
12/29/2019 16:35,89
12/29/2019 16:36,89
12/29/2019 16:37,89
12/29/2019 16:38,89
12/29/2019 16:39,89
12/29/2019 16:40,89
12/29/2019 16:41,89
12/29/2019 16:42,89
12/29/2019 16:43,89
12/29/2019 16:44,89
12/29/2019 16:45,89
12/29/2019 16:46,89
12/29/2019 16:47,90
12/29/2019 16:48,90
12/29/2019 16:49,90
12/29/2019 16:50,90
12/29/2019 16:51,90
12/29/2019 16:52,90
12/29/2019 16:54,90
12/29/2019 16:55,90
12/29/2019 16:56,90
12/29/2019 16:57,90
12/29/2019 16:58,90
12/29/2019 16:59,90
12/29/2019 17:00,90
12/29/2019 17:01,90
12/29/2019 17:02,90
12/29/2019 17:03,90
12/29/2019 17:04,90
12/29/2019 17:05,90
12/29/2019 17:06,90
12/29/2019 17:07,90
12/29/2019 17:08,90
12/29/2019 17:09,90
12/29/2019 17:10,90
12/29/2019 17:11,90
12/29/2019 17:12,90
12/29/2019 17:13,90
12/29/2019 17:14,90
12/29/2019 17:15,90
12/29/2019 17:16,90
12/29/2019 17:17,90
12/29/2019 17:18,90
12/29/2019 17:19,90
12/29/2019 17:20,90
12/29/2019 17:21,90
12/29/2019 17:22,90
12/29/2019 17:23,90
12/29/2019 17:24,91
12/29/2019 17:25,91
12/29/2019 17:26,91
12/29/2019 17:27,91
12/29/2019 17:28,91
12/29/2019 17:29,91
12/29/2019 17:30,91
12/29/2019 17:31,91
12/29/2019 17:32,91
12/29/2019 17:33,91
12/29/2019 17:34,91
12/29/2019 17:35,91
12/29/2019 17:36,91
12/29/2019 17:37,91
12/29/2019 17:38,91
12/29/2019 17:39,91
12/29/2019 17:40,91
12/29/2019 17:41,91
12/29/2019 17:42,91
12/29/2019 17:43,91
12/29/2019 17:44,91
12/29/2019 17:45,91
12/29/2019 17:46,91
12/29/2019 17:47,91
12/29/2019 17:48,91
12/29/2019 17:49,91
12/29/2019 17:50,91
12/29/2019 17:51,91
12/29/2019 17:52,91
12/29/2019 17:53,91
12/29/2019 17:54,91
12/29/2019 17:55,91
12/29/2019 17:56,91
12/29/2019 17:57,91
12/29/2019 17:58,91
12/29/2019 17:59,91
12/29/2019 18:00,91
12/29/2019 18:01,91
12/29/2019 18:02,91
12/29/2019 18:03,91
12/29/2019 18:04,91
12/29/2019 18:05,91
12/29/2019 18:06,91
12/29/2019 18:07,91
12/29/2019 18:08,91
12/29/2019 18:09,91
12/29/2019 18:10,91
12/29/2019 18:11,91
12/29/2019 18:12,91
12/29/2019 18:14,91
12/29/2019 18:15,91
12/29/2019 18:16,91
12/29/2019 18:17,91
12/29/2019 18:18,91
12/29/2019 18:19,91
12/29/2019 18:20,91
12/29/2019 18:21,91
12/29/2019 18:22,91
12/29/2019 18:23,91
12/29/2019 18:24,91
12/29/2019 18:25,91
12/29/2019 18:26,91
12/29/2019 18:27,91
12/29/2019 18:28,91
12/29/2019 18:29,91
12/29/2019 18:30,91
12/29/2019 18:31,91
12/29/2019 18:32,91
12/29/2019 18:33,91
12/29/2019 18:34,91
12/29/2019 18:35,91
12/29/2019 18:36,91
12/29/2019 18:37,91
12/29/2019 18:38,91
12/29/2019 18:39,91
12/29/2019 18:40,91
12/29/2019 18:41,91
12/29/2019 18:42,91
12/29/2019 18:43,91
12/29/2019 18:44,91
12/29/2019 18:45,91
12/29/2019 18:46,91
12/29/2019 18:47,91
12/29/2019 18:48,92
12/29/2019 18:49,92
12/29/2019 18:50,91
12/29/2019 18:51,91
12/29/2019 18:52,92
12/29/2019 18:53,92
12/29/2019 18:54,91
12/29/2019 18:55,92
12/29/2019 18:56,92
12/29/2019 18:57,92
12/29/2019 18:58,91
12/29/2019 18:59,91
12/29/2019 19:00,91
12/29/2019 19:01,91
12/29/2019 19:02,91
12/29/2019 19:03,91
12/29/2019 19:04,91
12/29/2019 19:05,91
12/29/2019 19:06,91
12/29/2019 19:07,91
12/29/2019 19:08,91
12/29/2019 19:09,91
12/29/2019 19:10,91
12/29/2019 19:11,91
12/29/2019 19:12,91
12/29/2019 19:13,91
12/29/2019 19:14,91
12/29/2019 19:15,91
12/29/2019 19:16,91
12/29/2019 19:17,91
12/29/2019 19:18,91
12/29/2019 19:19,91
12/29/2019 19:20,91
12/29/2019 19:21,92
12/29/2019 19:22,92
12/29/2019 19:23,92
12/29/2019 19:24,92
12/29/2019 19:25,92
12/29/2019 19:26,92
12/29/2019 19:27,92
12/29/2019 19:28,92
12/29/2019 19:29,92
12/29/2019 19:30,92
12/29/2019 19:31,92
12/29/2019 19:33,92
12/29/2019 19:34,92
12/29/2019 19:35,92
12/29/2019 19:36,92
12/29/2019 19:37,92
12/29/2019 19:38,92
12/29/2019 19:39,92
12/29/2019 19:40,92
12/29/2019 19:41,92
12/29/2019 19:42,92
12/29/2019 19:43,92
12/29/2019 19:44,92
12/29/2019 19:45,92
12/29/2019 19:46,92
12/29/2019 19:47,92
12/29/2019 19:48,92
12/29/2019 19:49,92
12/29/2019 19:50,92
12/29/2019 19:51,92
12/29/2019 19:52,92
12/29/2019 19:53,92
12/29/2019 19:54,92
12/29/2019 19:55,92
12/29/2019 19:56,92
12/29/2019 19:57,92
12/29/2019 19:58,92
12/29/2019 19:59,92
12/29/2019 20:00,92
12/29/2019 20:01,92
12/29/2019 20:02,92
12/29/2019 20:03,92
12/29/2019 20:04,92
12/29/2019 20:05,92
12/29/2019 20:06,92
12/29/2019 20:07,92
12/29/2019 20:08,92
12/29/2019 20:09,92
12/29/2019 20:10,92
12/29/2019 20:11,92
12/29/2019 20:12,92
12/29/2019 20:13,92
12/29/2019 20:14,92
12/29/2019 20:15,92
12/29/2019 20:16,92
12/29/2019 20:17,92
12/29/2019 20:18,92
12/29/2019 20:19,92
12/29/2019 20:20,92
12/29/2019 20:21,92
12/29/2019 20:22,92
12/29/2019 20:23,92
12/29/2019 20:24,92
12/29/2019 20:25,92
12/29/2019 20:26,92
12/29/2019 20:27,92
12/29/2019 20:28,92
12/29/2019 20:29,92
12/29/2019 20:30,92
12/29/2019 20:31,92
12/29/2019 20:32,92
12/29/2019 20:33,92
12/29/2019 20:34,92
12/29/2019 20:35,92
12/29/2019 20:36,92
12/29/2019 20:37,92
12/29/2019 20:38,92
12/29/2019 20:39,92
12/29/2019 20:40,92
12/29/2019 20:41,92
12/29/2019 20:42,92
12/29/2019 20:43,92
12/29/2019 20:44,92
12/29/2019 20:45,92
12/29/2019 20:46,92
12/29/2019 20:47,92
12/29/2019 20:48,92
12/29/2019 20:49,92
12/29/2019 20:50,92
12/29/2019 20:51,92
12/29/2019 20:53,92
12/29/2019 20:54,92
12/29/2019 20:55,92
12/29/2019 20:56,92
12/29/2019 20:57,92
12/29/2019 20:58,92
12/29/2019 20:59,92
12/29/2019 21:00,92
12/29/2019 21:01,92
12/29/2019 21:02,92
12/29/2019 21:03,92
12/29/2019 21:04,92
12/29/2019 21:05,92
12/29/2019 21:06,92
12/29/2019 21:07,92
12/29/2019 21:08,92
12/29/2019 21:09,92
12/29/2019 21:10,92
12/29/2019 21:11,92
12/29/2019 21:12,92
12/29/2019 21:13,92
12/29/2019 21:14,92
12/29/2019 21:15,92
12/29/2019 21:16,92
12/29/2019 21:17,92
12/29/2019 21:18,92
12/29/2019 21:19,92
12/29/2019 21:20,92
12/29/2019 21:21,92
12/29/2019 21:22,92
12/29/2019 21:23,92
12/29/2019 21:24,92
12/29/2019 21:25,92
12/29/2019 21:26,92
12/29/2019 21:27,92
12/29/2019 21:28,92
12/29/2019 21:29,91
12/29/2019 21:30,92
12/29/2019 21:31,91
12/29/2019 21:32,91
12/29/2019 21:33,91
12/29/2019 21:34,92
12/29/2019 21:35,91
12/29/2019 21:36,91
12/29/2019 21:37,92
12/29/2019 21:38,92
12/29/2019 21:39,92
12/29/2019 21:40,92
12/29/2019 21:41,92
12/29/2019 21:42,92
12/29/2019 21:43,92
12/29/2019 21:44,92
12/29/2019 21:45,92
12/29/2019 21:46,92
12/29/2019 21:47,92
12/29/2019 21:48,92
12/29/2019 21:49,92
12/29/2019 21:50,92
12/29/2019 21:51,92
12/29/2019 21:52,92
12/29/2019 21:53,92
12/29/2019 21:54,92
12/29/2019 21:55,92
12/29/2019 21:56,92
12/29/2019 21:57,92
12/29/2019 21:58,92
12/29/2019 21:59,92
12/29/2019 22:00,93
12/29/2019 22:01,93
12/29/2019 22:02,93
12/29/2019 22:03,93
12/29/2019 22:04,93
12/29/2019 22:05,93
12/29/2019 22:06,93
12/29/2019 22:07,93
12/29/2019 22:08,93
12/29/2019 22:09,93
12/29/2019 22:10,93
12/29/2019 22:12,93
12/29/2019 22:13,93
12/29/2019 22:14,93
12/29/2019 22:15,93
12/29/2019 22:16,93
12/29/2019 22:17,93
12/29/2019 22:18,93
12/29/2019 22:19,92
12/29/2019 22:20,92
12/29/2019 22:21,92
12/29/2019 22:22,92
12/29/2019 22:23,92
12/29/2019 22:24,92
12/29/2019 22:25,92
12/29/2019 22:26,92
12/29/2019 22:27,92
12/29/2019 22:28,92
12/29/2019 22:29,92
12/29/2019 22:30,92
12/29/2019 22:31,92
12/29/2019 22:32,92
12/29/2019 22:33,92
12/29/2019 22:34,92
12/29/2019 22:35,92
12/29/2019 22:36,92
12/29/2019 22:37,92
12/29/2019 22:38,92
12/29/2019 22:39,92
12/29/2019 22:40,92
12/29/2019 22:41,92
12/29/2019 22:42,92
12/29/2019 22:43,93
12/29/2019 22:44,93
12/29/2019 22:45,93
12/29/2019 22:46,93
12/29/2019 22:47,93
12/29/2019 22:48,93
12/29/2019 22:49,93
12/29/2019 22:50,93
12/29/2019 22:51,93
12/29/2019 22:52,92
12/29/2019 22:53,92
12/29/2019 22:54,92
12/29/2019 22:55,92
12/29/2019 22:56,92
12/29/2019 22:57,92
12/29/2019 22:58,92
12/29/2019 22:59,92
12/29/2019 23:00,92
12/29/2019 23:01,92
12/29/2019 23:02,92
12/29/2019 23:03,92
12/29/2019 23:04,92
12/29/2019 23:05,92
12/29/2019 23:06,92
12/29/2019 23:07,92
12/29/2019 23:08,92
12/29/2019 23:09,91
12/29/2019 23:10,91
12/29/2019 23:11,91
12/29/2019 23:12,91
12/29/2019 23:13,91
12/29/2019 23:14,91
12/29/2019 23:15,91
12/29/2019 23:16,91
12/29/2019 23:17,91
12/29/2019 23:18,91
12/29/2019 23:19,91
12/29/2019 23:20,91
12/29/2019 23:21,91
12/29/2019 23:22,91
12/29/2019 23:23,91
12/29/2019 23:24,91
12/29/2019 23:25,91
12/29/2019 23:26,90
12/29/2019 23:27,90
12/29/2019 23:28,90
12/29/2019 23:29,90
12/29/2019 23:30,90
12/29/2019 23:32,90
12/29/2019 23:33,90
12/29/2019 23:34,90
12/29/2019 23:35,90
12/29/2019 23:36,90
12/29/2019 23:37,90
12/29/2019 23:38,90
12/29/2019 23:39,90
12/29/2019 23:40,90
12/29/2019 23:41,89
12/29/2019 23:43,89
12/29/2019 23:44,89
12/29/2019 23:45,89
12/29/2019 23:46,89
12/29/2019 23:47,89
12/29/2019 23:48,89
12/29/2019 23:49,89
12/29/2019 23:50,88
12/29/2019 23:51,88
12/29/2019 23:52,88
12/29/2019 23:53,88
12/29/2019 23:54,88
12/29/2019 23:55,88
12/29/2019 23:56,88
12/29/2019 23:57,88
12/29/2019 23:58,88
12/29/2019 23:59,88
12/30/2019 0:00,88
12/30/2019 0:01,88
12/30/2019 0:02,89
12/30/2019 0:03,89
12/30/2019 0:04,89
12/30/2019 0:05,88
12/30/2019 0:06,88
12/30/2019 0:07,87
12/30/2019 0:08,87
12/30/2019 0:09,86
12/30/2019 0:10,86
12/30/2019 0:11,87
12/30/2019 0:12,87
12/30/2019 0:13,86
12/30/2019 0:14,86
12/30/2019 0:15,86
12/30/2019 0:16,85
12/30/2019 0:17,85
12/30/2019 0:18,85
12/30/2019 0:19,85
12/30/2019 0:20,85
12/30/2019 0:21,84
12/30/2019 0:22,84
12/30/2019 0:23,83
12/30/2019 0:24,82
12/30/2019 0:25,82
12/30/2019 0:26,82
12/30/2019 0:27,82
12/30/2019 0:28,81
12/30/2019 0:29,81
12/30/2019 0:30,81
12/30/2019 0:31,81
12/30/2019 0:32,81
12/30/2019 0:33,82
12/30/2019 0:34,81
12/30/2019 0:35,81
12/30/2019 0:36,81
12/30/2019 0:37,80
12/30/2019 0:38,80
12/30/2019 0:39,80
12/30/2019 0:40,80
12/30/2019 0:41,80
12/30/2019 0:42,81
12/30/2019 0:43,81
12/30/2019 0:44,81
12/30/2019 0:45,81
12/30/2019 0:46,80
12/30/2019 0:47,80
12/30/2019 0:48,80
12/30/2019 0:49,80
12/30/2019 0:50,80
12/30/2019 0:52,80
12/30/2019 0:53,80
12/30/2019 0:54,79
12/30/2019 0:55,79
12/30/2019 0:56,79
12/30/2019 0:57,79
12/30/2019 0:58,78
12/30/2019 0:59,78
12/30/2019 1:00,78
12/30/2019 1:01,78
12/30/2019 1:02,78
12/30/2019 1:03,78
12/30/2019 1:04,78
12/30/2019 1:05,78
12/30/2019 1:06,77
12/30/2019 1:07,77
12/30/2019 1:08,77
12/30/2019 1:09,
12/30/2019 1:10,
12/30/2019 1:11,
12/30/2019 1:12,
12/30/2019 1:13,
12/30/2019 1:14,
12/30/2019 1:15,
12/30/2019 1:16,
12/30/2019 1:17,
12/30/2019 1:18,
12/30/2019 1:19,
12/30/2019 1:20,
12/30/2019 1:21,
12/30/2019 1:22,
12/30/2019 1:23,
12/30/2019 1:24,
12/30/2019 1:25,
12/30/2019 1:26,
12/30/2019 1:27,
12/30/2019 1:28,
12/30/2019 1:29,
12/30/2019 1:30,
12/30/2019 1:31,
12/30/2019 1:32,
12/30/2019 1:33,
12/30/2019 1:34,
12/30/2019 1:35,
12/30/2019 1:36,
